Date,Open,High,Low,Close,Adj Close,Volume
2012-01-10,168.67152404785156,172.12313842773438,167.20858764648438,171.03736877441406,154.61941528320312,21183286
2012-01-11,170.8659210205078,172.11170959472656,167.4600372314453,168.4429473876953,152.27403259277344,14225123
2012-01-12,169.6087188720703,171.654541015625,166.43141174316406,167.2771759033203,151.2201690673828,20530513
2012-01-15,166.8542938232422,166.8542938232422,162.52264404296875,162.9683837890625,147.32498168945312,17794345
2012-01-16,163.66555786132812,170.15731811523438,163.66555786132812,169.62014770507812,153.33824157714844,22738488
2012-01-17,174.18038940429688,180.10069274902344,173.27748107910156,178.23773193359375,161.1286163330078,40461227
2012-01-18,180.3521270751953,181.94078063964844,178.77490234375,179.5863800048828,162.34779357910156,23989114
2012-01-19,180.5807037353516,182.86654663085935,176.47764587402344,181.18646240234372,163.79428100585938,31725274
2012-01-22,172.6488800048828,178.23773193359375,172.6260223388672,176.3633575439453,159.4341583251953,28250482
2012-01-23,177.06053161621094,180.94644165039065,176.10047912597656,179.15206909179688,161.95521545410156,22291662
2012-01-24,180.28355407714844,181.7236328125,178.93490600585938,180.79786682128903,163.44297790527344,16786908
2012-01-26,182.86654663085935,189.2440185546875,182.6379547119141,187.52963256835935,169.52857971191406,24347771
2012-01-29,186.0438537597656,187.1753387451172,181.0835876464844,181.66647338867188,164.22824096679688,21126187
2012-01-30,183.89517211914065,187.6210784912109,183.18655395507807,186.7753143310547,168.8466796875,27405612
2012-01-31,187.186767578125,190.63836669921875,186.5238800048828,189.9983367919922,171.76036071777344,16522676
2012-02-01,190.8669586181641,192.6270446777344,188.38682556152344,189.55259704589844,171.3573760986328,21445055
2012-02-02,189.7240447998047,192.00987243652344,186.44386291503903,191.62127685546875,173.2274932861328,19989261
2012-02-05,193.35850524902344,194.1814117431641,188.3753967285156,190.4097900390625,172.13226318359375,17430906
2012-02-06,192.467041015625,194.91287231445312,190.6955108642578,193.0499267578125,174.5189666748047,21068816
2012-02-07,193.6099548339844,197.65586853027344,193.1527862548828,196.2158050537109,177.3809356689453,15957543
2012-02-08,195.8386383056641,196.5586700439453,192.60418701171875,195.17575073242188,176.44076538085938,18851741
2012-02-09,194.37570190429688,196.3529510498047,191.55270385742188,192.7527618408203,174.2503204345703,14952871
2012-02-12,192.2613067626953,196.30723571777344,192.2384490966797,194.124267578125,175.4901885986328,15284147
2012-02-13,193.58709716796875,195.75863647460935,192.69561767578125,194.0442657470703,175.41787719726562,13711512
2012-02-14,195.25575256347656,195.6100616455078,190.4212188720703,191.24411010742188,172.8865203857422,31421021
2012-02-15,189.9526214599609,189.9526214599609,183.94088745117188,185.71240234375,167.8857879638672,27747347
2012-02-16,187.90679931640625,188.9011383056641,185.19808959960935,187.02674865722656,169.07395935058594,35922700
2012-02-20,186.8667449951172,194.00997924804688,186.31814575195312,192.8213348388672,174.31231689453125,36457910
2012-02-21,193.83853149414065,195.9872131347656,189.7469024658203,190.501220703125,172.21495056152344,25146771
2012-02-22,190.1811981201172,194.27284240722656,188.9468536376953,191.9184417724609,173.49610900878906,19105924
2012-02-23,190.52407836914065,192.39846801757807,186.18099975585935,187.42677307128903,169.43557739257812,18746068
2012-02-26,187.8496551513672,188.71827697753903,174.94613647460938,178.62632751464844,161.4799346923828,27772012
2012-02-27,180.36355590820312,182.9465484619141,180.05496215820312,182.0664978027344,164.58982849121094,23140014
2012-02-28,184.02088928222656,189.2440185546875,183.81517028808597,187.60964965820312,169.60092163085938,27846970
2012-02-29,185.56382751464844,187.14105224609372,183.11798095703125,185.36952209472656,167.57582092285156,12960682
2012-03-01,186.58102416992188,186.9810333251953,184.18089294433597,186.08956909179688,168.22674560546875,12687228
2012-03-04,185.6209716796875,186.06671142578125,181.55218505859372,182.2950897216797,164.79649353027344,13074509
2012-03-05,182.1807861328125,184.92379760742188,176.9233856201172,177.5062713623047,160.46737670898438,35129404
2012-03-06,177.5062713623047,177.72341918945312,171.6659698486328,174.13465881347656,157.4193572998047,28202989
2012-03-08,177.2205352783203,178.2034454345703,175.82618713378906,176.87767028808594,159.8990936279297,17249418
2012-03-11,180.5807037353516,183.5522918701172,178.22630310058594,182.53509521484372,165.01348876953125,15041933
2012-03-12,183.6551513671875,187.88394165039065,183.6208648681641,187.42677307128903,169.43557739257812,16117008
2012-03-13,189.26687622070312,189.7240447998047,184.39805603027344,186.18099975585935,168.30941772460938,17623820
2012-03-14,186.9810333251953,187.71250915527344,181.3578948974609,182.1007843017578,164.620849609375,20258209
2012-03-15,178.2948760986328,182.3408050537109,175.40330505371094,176.5462188720703,159.59947204589844,25168501
2012-03-18,178.52346801757812,178.9806365966797,171.68882751464844,172.60316467285156,156.034912109375,15978638
2012-03-19,172.8317413330078,175.18614196777344,171.50596618652344,173.84893798828125,157.16110229492188,10455362
2012-03-20,173.7232208251953,176.80908203125,172.60316467285156,175.5633087158203,158.71092224121094,14211666
2012-03-21,175.0718536376953,176.3404998779297,167.32289123535156,168.31723022460938,152.160400390625,29243875
2012-03-22,170.02017211914062,171.32308959960938,168.7172393798828,170.0773162841797,153.75152587890625,26956646
2012-03-25,170.04302978515625,170.04302978515625,166.1799774169922,166.88858032226562,150.868896484375,23135333
2012-03-26,168.6943817138672,168.87725830078125,165.74566650390625,167.10572814941406,151.06517028808594,27194700
2012-03-27,166.86572265625,168.21435546875,164.69418334960938,165.8828125,149.95965576171875,18072694
2012-03-28,164.1227264404297,166.79714965820312,164.1227264404297,165.64280700683594,149.74267578125,23976904
2012-03-29,166.75143432617188,172.12313842773438,166.2028350830078,171.5745391845703,155.1050262451172,17276879
2012-04-01,171.28880310058594,171.63168334960938,168.9344024658203,169.2772674560547,153.0282745361328,11220694
2012-04-02,170.12303161621094,174.3861083984375,170.12303161621094,172.0545654296875,155.53897094726562,17515593
2012-04-03,170.29446411132812,173.03746032714844,169.94017028808594,170.7516326904297,154.36109924316406,11813695
2012-04-08,169.16297912597656,170.980224609375,167.80291748046875,169.64300537109375,153.35891723632812,11411688
2012-04-09,170.52305603027344,170.7516326904297,168.7172393798828,169.75729370117188,153.4622039794922,8370104
2012-04-10,168.9229736328125,168.9229736328125,166.01995849609375,166.93429565429688,150.91018676757812,16304095
2012-04-11,167.6200408935547,170.43162536621094,167.6200408935547,169.90586853027344,153.59652709960938,11779103
2012-04-12,170.53448486328125,174.18038940429688,168.58009338378906,171.79168701171875,155.30136108398438,14214624
2012-04-15,170.7744903564453,172.2259979248047,168.23721313476562,171.00308227539062,154.58843994140625,10518035
2012-04-16,172.53457641601562,172.53457641601562,169.23155212402344,170.61448669433594,154.23712158203125,13893966
2012-04-17,171.4373779296875,172.9917449951172,169.7687225341797,171.11737060546875,154.69174194335938,14998238
2012-04-18,172.328857421875,172.328857421875,168.8086700439453,169.52871704101562,153.255615234375,18399192
2012-04-19,169.16297912597656,169.38014221191406,166.40855407714844,167.0600128173828,151.02386474609375,14922257
2012-04-22,165.91709899902344,170.46591186523438,165.53993225097656,168.30580139160156,152.15008544921875,22106609
2012-04-23,168.9229736328125,169.26583862304688,165.42564392089844,168.031494140625,151.90208435058594,16664900
2012-04-24,167.80291748046875,169.81443786621094,166.41998291015625,168.30580139160156,152.15008544921875,13586437
2012-04-25,168.48866271972656,171.20880126953125,167.68861389160156,170.30589294433594,153.95816040039062,15180399
2012-04-26,169.44871520996094,170.78591918945312,168.3515167236328,169.6087188720703,153.32791137695312,12501799
2012-04-29,168.58009338378906,170.9573516845703,168.58009338378906,170.31732177734375,153.96847534179688,12147744
2012-05-01,170.9573516845703,171.7574005126953,169.15155029296875,169.96302795410156,153.64822387695312,12520177
2012-05-02,168.8086700439453,170.1687469482422,168.0429229736328,168.88868713378906,152.67701721191406,8299657
2012-05-03,167.6428985595703,169.15155029296875,165.03704833984375,166.0542449951172,150.11460876464844,16529947
2012-05-06,163.4369659423828,165.03704833984375,161.1739959716797,163.59698486328125,147.89321899414062,20084811
2012-05-07,164.1227264404297,164.3284454345703,159.77964782714844,161.91690063476562,146.3744354248047,16997816
2012-05-08,160.46539306640625,161.9054718017578,157.96240234375,158.88816833496094,143.63644409179688,16058311
2012-05-09,159.37962341308594,161.92832946777344,157.84811401367188,158.6710205078125,143.4401092529297,14838445
2012-05-10,158.40814208984375,160.6939697265625,157.33380126953125,159.36819458007812,144.0703582763672,13310297
2012-05-13,159.55105590820312,160.64825439453125,155.10511779785156,155.7337188720703,140.78480529785156,17853868
2012-05-14,155.20797729492188,157.26522827148438,154.08792114257812,155.813720703125,140.85708618164062,16170682
2012-05-15,154.29364013671875,156.07659912109375,153.847900390625,154.5450897216797,139.7102508544922,13569502
2012-05-16,155.49371337890625,157.6881103515625,154.93368530273438,156.61376953125,141.5803680419922,15576334
2012-05-17,154.7279510498047,159.18531799316406,154.29364013671875,157.3909454345703,142.2829132080078,10341793
2012-05-20,156.92234802246094,160.16822814941406,156.8080596923828,158.97959899902344,143.71908569335938,10211280
2012-05-21,161.05970764160156,161.05970764160156,157.43666076660156,157.9738311767578,142.8098602294922,12853294
2012-05-22,156.6251983642578,157.71096801757812,155.3336944580078,157.00234985351562,141.93162536621094,11301566
2012-05-23,158.63671875,160.0082244873047,156.83091735839844,158.9338836669922,143.67776489257812,10498664
2012-05-24,158.8653106689453,158.9338836669922,157.3909454345703,157.99668884277344,142.83050537109375,13496281
2012-05-27,158.1795654296875,160.6939697265625,158.1795654296875,160.38539123535156,144.9899139404297,11265492
2012-05-28,160.5111083984375,162.2483367919922,159.4481964111328,160.4311065673828,145.03126525878906,15024360
2012-05-29,159.92822265625,161.9854736328125,158.89959716796875,161.43687438964844,145.94049072265625,15403723
2012-05-30,159.32247924804688,166.6485595703125,155.97373962402344,161.2882843017578,147.7324981689453,39482174
2012-05-31,161.6883087158203,162.1683349609375,154.99082946777344,156.63662719726562,143.47178649902344,17921568
2012-06-03,154.7508087158203,159.32247924804688,153.92791748046875,158.3509979248047,145.04205322265625,14269847
2012-06-04,159.09388732910156,161.37973022460938,158.88816833496094,160.5911102294922,147.0939178466797,13284608
2012-06-05,161.02542114257812,164.1227264404297,159.66534423828125,163.6427001953125,149.88905334472656,23252900
2012-06-06,164.8199005126953,167.30003356933594,163.7227020263672,164.86561584472656,151.0091552734375,27944820
2012-06-07,164.1227264404297,167.30003356933594,162.81979370117188,166.79714965820312,152.77833557128906,12717493
2012-06-10,167.48289489746094,168.3286590576172,164.1455841064453,165.0941925048828,151.218505859375,9954345
2012-06-11,163.4369659423828,165.95138549804688,163.29981994628906,165.25421142578125,151.3651123046875,11961991
2012-06-12,165.0941925048828,165.4827880859375,162.8426513671875,163.734130859375,149.9727783203125,9950023
2012-06-13,163.66555786132812,164.76275634765625,162.53407287597656,163.7455596923828,149.98324584960938,7479627
2012-06-14,164.2370147705078,166.82000732421875,164.2370147705078,166.12281799316406,152.1607208251953,9936719
2012-06-17,166.9457244873047,167.89434814453125,162.751220703125,164.3284454345703,150.51715087890625,10034412
2012-06-18,163.89413452148438,169.014404296875,163.89413452148438,168.56866455078125,154.4010009765625,7804051
2012-06-19,168.6943817138672,169.82586669921875,167.5514678955078,168.55723571777344,154.3905487060547,10313366
2012-06-20,167.78005981445312,167.78005981445312,162.38548278808594,164.28273010253906,150.47525024414062,22609240
2012-06-21,163.10552978515625,163.4141082763672,160.8197021484375,162.52264404296875,148.8631134033203,19130296
2012-06-24,163.2541046142578,165.25421142578125,162.751220703125,163.71127319335938,149.9518585205078,11114641
2012-06-25,164.0084228515625,165.83709716796875,163.31124877929688,165.3799285888672,151.4802703857422,16084241
2012-06-26,166.04281616210938,166.7742919921875,164.1227264404297,165.15135192871094,151.2708740234375,7708056
2012-06-27,165.5856475830078,166.3628387451172,163.8141326904297,164.55703735351562,150.72653198242188,11903391
2012-06-28,165.74566650390625,169.35728454589844,165.74566650390625,168.66009521484375,154.48472595214844,16771028
2012-07-01,168.1229248046875,169.33441162109375,166.90000915527344,168.55723571777344,154.3905487060547,6831968
2012-07-02,169.14012145996094,169.75729370117188,167.16287231445312,168.31723022460938,154.1707000732422,10294922
2012-07-03,169.15155029296875,169.15155029296875,166.60284423828125,167.8372039794922,153.7310028076172,9347118
2012-07-04,167.99720764160156,169.7001495361328,167.33432006835938,168.85440063476562,154.66270446777344,7805552
2012-07-05,168.6943817138672,168.6943817138672,166.75143432617188,167.97434997558594,153.85662841796875,9259557
2012-07-08,166.6371307373047,167.7343292236328,165.9742431640625,167.2771759033203,153.21803283691406,7798797
2012-07-09,167.19715881347656,169.6087188720703,167.048583984375,169.08297729492188,154.87208557128906,5974354
2012-07-10,167.65432739257812,168.37437438964844,165.03704833984375,165.8713836669922,151.93043518066406,11937173
2012-07-11,165.01419067382812,166.82000732421875,163.9169921875,164.85418701171875,150.99871826171875,10066480
2012-07-12,164.57989501953125,166.065673828125,163.4369659423828,164.2370147705078,150.43341064453125,11373177
2012-07-15,164.57989501953125,165.52850341796875,163.44839477539062,164.65989685058594,150.82073974609375,7307313
2012-07-16,165.67709350585938,166.39712524414062,163.96270751953125,164.43130493164062,150.61135864257812,11396875
2012-07-17,164.1227264404297,165.0027618408203,162.79693603515625,163.61984252929688,149.86810302734375,8552746
2012-07-18,164.6256103515625,166.84286499023438,164.1227264404297,166.3628387451172,152.3805694580078,11681226
2012-07-19,165.1056365966797,166.60284423828125,163.9055633544922,165.18563842773438,151.30230712890625,12406980
2012-07-22,163.4369659423828,165.90567016601562,163.0483856201172,164.35130310058594,150.53807067871094,10221032
2012-07-23,164.8084716796875,166.1456756591797,164.20272827148438,165.6085205078125,151.68963623046875,8035118
2012-07-24,164.67132568359375,165.6199493408203,162.78550720214844,164.408447265625,150.59043884277344,8748220
2012-07-25,164.78561401367188,164.78561401367188,161.52830505371094,162.32833862304688,148.68511962890625,14016845
2012-07-26,164.35130310058594,166.13424682617188,163.69984436035156,164.8084716796875,150.95680236816406,13466410
2012-07-29,165.26564025878906,167.2771759033203,165.0027618408203,166.7742919921875,152.75743103027344,6963876
2012-07-30,167.23146057128906,170.54591369628906,164.8084716796875,169.97445678710938,155.6886444091797,13479810
2012-07-31,169.2086944580078,171.6431121826172,168.83152770996094,170.69448852539062,156.34812927246094,14431906
2012-08-01,169.63157653808594,170.88877868652344,168.40866088867188,169.04869079589844,154.84063720703125,7974567
2012-08-02,168.00863647460938,170.980224609375,166.99143981933594,169.73443603515625,155.46878051757812,10943814
2012-08-05,170.9916534423828,180.4435577392578,170.9916534423828,179.6778106689453,164.57643127441406,37384710
2012-08-06,179.6778106689453,181.94078063964844,177.7805633544922,179.15206909179688,164.0949249267578,19670296
2012-08-07,179.44921875,182.6379547119141,178.8777618408203,180.7635803222656,165.5709686279297,18370923
2012-08-08,180.3292694091797,182.04364013671875,177.5291290283203,178.32916259765625,163.3411407470703,12750067
2012-08-09,177.75770568847656,180.3521270751953,176.95767211914062,178.77490234375,163.74945068359375,10678248
2012-08-12,178.1805877685547,180.5807037353516,178.1805877685547,180.1578369140625,165.01611328125,6183560
2012-08-13,180.10069274902344,183.3237152099609,179.89495849609375,182.76368713378903,167.4029541015625,16508712
2012-08-15,183.33514404296875,187.861083984375,182.6608123779297,186.55816650390625,170.87852478027344,21632112
2012-08-16,186.9581756591797,188.55825805664065,185.07237243652344,186.54673767089844,170.8680419921875,14330179
2012-08-20,186.5238800048828,188.3296813964844,185.67811584472656,186.1238555908203,170.480712890625,11057384
2012-08-21,184.96951293945312,186.4095764160156,184.16946411132807,184.6494903564453,169.13026428222656,8748439
2012-08-22,185.2780914306641,185.47239685058597,180.11212158203125,181.6093292236328,166.3456268310547,16661033
2012-08-23,180.9807281494141,181.6093292236328,177.9977264404297,178.77490234375,163.74945068359375,15117604
2012-08-26,179.6663818359375,181.9979248046875,179.0949249267578,179.97496032714844,164.84860229492188,9154343
2012-08-27,179.8606719970703,181.47218322753903,177.96343994140625,180.62643432617188,165.44532775878906,8774153
2012-08-28,180.80929565429688,182.2950897216797,178.3634490966797,178.7863311767578,163.75987243652344,8842299
2012-08-29,178.23773193359375,181.0035858154297,175.68902587890625,179.0720672607422,164.0216064453125,27245709
2012-08-30,178.2948760986328,179.30064392089844,174.34039306640625,175.18614196777344,160.46226501464844,14781765
2012-09-02,175.5518798828125,175.99761962890625,173.73464965820312,174.42039489746094,159.7609100341797,9790138
2012-09-03,174.62611389160156,178.55775451660156,174.22610473632812,178.2034454345703,163.2259979248047,8754970
2012-09-04,177.2091064453125,178.283447265625,174.68325805664062,176.27191162109375,161.456787109375,13179587
2012-09-05,175.1632843017578,177.06053161621094,174.63754272460938,175.59759521484375,160.83914184570312,5302686
2012-09-06,177.9977264404297,182.0664978027344,177.95201110839844,180.9807281494141,165.76983642578125,13821905
2012-09-09,182.86654663085935,183.63229370117188,180.38641357421875,181.0493011474609,165.8326416015625,8776096
2012-09-10,180.46641540527344,181.9179229736328,179.02635192871094,180.80929565429688,165.61280822753906,13658914
2012-09-11,181.38075256347656,182.7979736328125,180.4549865722656,182.43223571777344,167.09938049316406,7772894
2012-09-12,182.43223571777344,184.8094940185547,181.5636138916016,182.6722412109375,167.31919860839844,11677889
2012-09-13,185.83811950683597,193.3127899169922,185.0495147705078,192.40989685058597,176.23841857910156,36312698
2012-09-16,193.86138916015625,201.51893615722656,193.86138916015625,199.72454833984372,182.9383087158203,42430663
2012-09-17,198.9130859375,199.7588348388672,194.5928649902344,195.5757598876953,179.13819885253906,17296128
2012-09-19,192.1698760986328,193.9071044921875,189.3240203857422,190.2955017089844,174.3017578125,15310116
2012-09-20,190.4097900390625,195.3700408935547,190.1811981201172,194.36427307128903,178.02854919433594,35935601
2012-09-23,194.2957000732422,196.07864379882807,190.35264587402344,191.175537109375,175.1078338623047,14905003
2012-09-24,191.55270385742188,193.1070709228516,189.78118896484372,191.9527282714844,175.81967163085938,13838236
2012-09-25,191.55270385742188,194.2271270751953,190.6040802001953,193.09564208984372,176.86654663085938,16657879
2012-09-26,193.1985015869141,193.83853149414065,188.40968322753903,189.6897430419922,173.7469024658203,30420370
2012-09-27,191.3241271972656,193.815673828125,190.71836853027344,191.36984252929688,175.28578186035156,14117613
2012-09-30,192.00987243652344,192.53561401367188,189.55259704589844,190.52407836914065,174.51112365722656,8712229
2012-10-02,190.74122619628903,195.08432006835935,190.6955108642578,193.4042205810547,177.14918518066406,21902919
2012-10-03,194.42141723632807,196.33009338378903,194.0899810791016,194.9585876464844,178.57293701171875,12626615
2012-10-04,196.5586700439453,197.0386962890625,155.97373962402344,196.07864379882807,179.59884643554688,15714795
2012-10-07,195.33575439453125,195.33575439453125,186.58102416992188,187.30105590820312,171.55897521972656,20893020
2012-10-08,188.69541931152344,188.9697113037109,185.8609771728516,186.3638610839844,170.7005615234375,11601732
2012-10-09,185.3809509277344,187.9639434814453,184.5580596923828,186.5238800048828,170.84710693359375,9380939
2012-10-10,187.20962524414065,187.89537048339844,184.99237060546875,187.42677307128903,171.6741180419922,11857119
2012-10-11,187.16390991210935,188.9011383056641,186.53530883789065,187.186767578125,171.45425415039062,10626525
2012-10-14,187.20962524414065,189.70118713378903,187.20962524414065,188.1353912353516,172.32318115234375,11181159
2012-10-15,191.7584228515625,191.9984436035156,185.15237426757807,185.71240234375,170.1038360595703,22171959
2012-10-16,186.53530883789065,186.8438873291016,183.2208404541016,184.0437469482422,168.57542419433594,20915414
2012-10-17,184.52377319335935,186.5238800048828,182.1807861328125,185.4495391845703,169.8630828857422,26601633
2012-10-18,184.6266326904297,185.26666259765625,182.71795654296875,183.50657653808597,168.08343505859375,12648708
2012-10-21,181.76934814453125,186.74102783203125,180.96929931640625,186.43243408203125,170.76336669921875,14165351
2012-10-22,185.9524078369141,186.24957275390625,183.9637451171875,185.1409454345703,169.58042907714844,9493730
2012-10-24,185.17523193359372,187.14105224609372,184.5123443603516,185.24380493164065,169.67466735839844,18056661
2012-10-28,183.4037170410156,186.15814208984372,183.4037170410156,185.4266815185547,169.84213256835938,10986118
2012-10-29,185.15237426757807,185.56382751464844,182.6722412109375,183.60943603515625,168.17764282226562,9337388
2012-10-30,183.58657836914065,184.546630859375,182.4093780517578,184.12374877929688,168.6487274169922,9422473
2012-10-31,181.7236328125,184.87808227539065,180.28355407714844,184.48948669433597,168.98370361328125,18379112
2012-11-01,185.6095428466797,186.27243041992188,183.43800354003903,184.68377685546875,169.16168212890625,11547717
2012-11-04,183.70086669921875,184.9123687744141,183.28941345214844,184.27232360839844,168.78482055664062,5066549
2012-11-05,183.78086853027344,184.5580596923828,182.0093536376953,184.11231994628903,168.6382293701172,15450143
2012-11-06,183.3237152099609,184.0780334472656,182.4093780517578,183.0608367919922,167.67514038085938,10418019
2012-11-07,181.26646423339844,182.4779510498047,180.5235595703125,182.08935546875,166.7853240966797,12414461
2012-11-08,181.34646606445312,183.6665802001953,179.4377899169922,180.0435333251953,164.9114227294922,10595311
2012-11-11,179.63209533691406,180.4435577392578,178.06629943847656,179.81495666503906,164.7020721435547,12661154
2012-11-14,180.31784057617188,180.31784057617188,177.6205596923828,179.3463592529297,164.27284240722656,15252390
2012-11-15,179.98638916015625,181.18646240234372,176.2376251220703,177.18624877929688,162.2943115234375,14357871
2012-11-18,177.2091064453125,177.8948516845703,174.03179931640625,176.99195861816406,162.11634826660156,20723808
2012-11-19,178.4548797607422,178.4548797607422,174.22610473632812,174.94613647460938,160.24246215820312,9434023
2012-11-20,175.20899963378906,176.90052795410156,173.9746551513672,176.28334045410156,161.46726989746094,8612899
2012-11-21,176.7062225341797,176.8548126220703,174.04322814941406,175.0604248046875,160.34715270996094,10486909
2012-11-22,175.09471130371094,177.33482360839844,175.09471130371094,176.86624145507812,162.00119018554688,7469469
2012-11-25,177.1291046142578,178.16915893554688,176.2376251220703,176.84336853027344,161.98020935058594,4542818
2012-11-26,177.609130859375,180.12355041503906,176.9233856201172,179.8492431640625,164.73345947265625,10808581
2012-11-28,179.6663818359375,183.78086853027344,178.90061950683594,182.4779510498047,167.1412353515625,19614256
2012-11-29,181.9636383056641,184.69520568847656,180.5807037353516,181.4264678955078,166.1781463623047,18244916
2012-12-02,181.7236328125,184.4666290283203,180.5235595703125,183.78086853027344,168.3346405029297,10320168
2012-12-03,184.27232360839844,188.7411346435547,184.238037109375,188.51254272460935,172.66864013671875,15279225
2012-12-04,189.3240203857422,191.34698486328125,187.5753631591797,190.318359375,174.32266235351562,13516432
2012-12-05,191.0841064453125,193.3470764160156,187.89537048339844,192.90133666992188,176.68856811523438,11534903
2012-12-06,192.2498779296875,194.2271270751953,189.826904296875,190.7755279541016,174.74143981933594,13188809
2012-12-09,190.7755279541016,191.5412750244141,187.72393798828125,189.33544921875,173.42239379882812,8177837
2012-12-10,190.1811981201172,191.63270568847656,186.18099975585935,187.4496307373047,171.69505310058594,16253418
2012-12-11,188.58111572265625,190.8212432861328,187.2896270751953,190.318359375,174.32266235351562,10123422
2012-12-12,190.318359375,192.2384490966797,189.8154754638672,190.6955108642578,174.6681365966797,11603084
2012-12-13,190.75265502929688,193.56423950195312,189.38116455078125,191.8384246826172,175.7150115966797,8950431
2012-12-16,190.75265502929688,193.01564025878903,189.9526214599609,190.6726531982422,174.64718627929688,7246381
2012-12-17,190.75265502929688,191.8841552734375,188.8097076416016,190.04405212402344,174.0714569091797,7996183
2012-12-18,190.9126739501953,192.70704650878903,190.64979553222656,191.8955841064453,175.76736450195312,8718992
2012-12-19,192.4556121826172,192.4556121826172,189.6097412109375,191.51841735839844,175.42189025878906,9577572
2012-12-20,190.4097900390625,190.75265502929688,187.9410858154297,188.6382751464844,172.78378295898438,9402708
2012-12-23,188.71827697753903,189.1182861328125,186.43243408203125,187.5982208251953,171.83116149902344,5704037
2012-12-25,187.89537048339844,191.0726776123047,187.89537048339844,189.3240203857422,173.4119110107422,5823779
2012-12-26,189.7926177978516,190.1811981201172,186.31814575195312,186.91246032714844,171.20301818847656,16101867
2012-12-27,188.23825073242188,193.38136291503903,187.79251098632807,192.0670166015625,175.92437744140625,14550602
2012-12-30,192.0784454345703,194.2499847412109,191.2783966064453,191.90701293945312,175.77781677246094,9730755
2012-12-31,192.92420959472656,193.51852416992188,191.80413818359372,192.1698760986328,176.01861572265625,6831351
2013-01-01,192.92420959472656,195.66720581054688,192.5927581787109,193.8271026611328,177.53652954101562,13441898
2013-01-02,193.9756774902344,197.0386962890625,193.0613555908203,196.7529754638672,180.21649169921875,17266808
2013-01-03,197.01583862304688,197.6330108642578,195.107177734375,197.00440979003903,180.4468231201172,13306377
2013-01-06,197.88446044921875,199.095947265625,194.7071533203125,195.80435180664065,179.34759521484375,15307180
2013-01-07,195.4614715576172,196.1472320556641,193.815673828125,194.44427490234372,178.10182189941406,13973797
2013-01-08,194.84429931640625,196.5472412109375,193.98712158203125,194.91287231445312,178.53103637695312,17071824
2013-01-09,196.0672149658203,196.34152221679688,193.6099548339844,194.30712890625,177.9761962890625,9239813
2013-01-10,194.86715698242188,194.9814453125,191.15267944335935,191.9870147705078,175.85110473632812,8050294
2013-01-13,192.2384490966797,194.9814453125,191.78128051757807,193.7356719970703,177.4528045654297,7060887
2013-01-14,193.4156494140625,194.7071533203125,191.55270385742188,193.6442413330078,177.36900329589844,10387846
2013-01-15,193.39279174804688,199.07308959960935,193.39279174804688,196.8901214599609,180.3421173095703,19551254
2013-01-16,197.06155395507807,204.25050354003903,196.52438354492188,203.43902587890625,186.3405914306641,22117537
2013-01-17,204.5819396972656,206.3991851806641,202.44468688964844,205.7705841064453,188.4761962890625,22754714
2013-01-20,214.4338836669922,218.29693603515625,209.8507843017578,210.28509521484372,192.6112823486328,43957346
2013-01-21,210.2965240478516,212.74237060546875,209.27932739257807,210.30795288085935,192.6322326660156,18664413
2013-01-22,210.77655029296875,212.3080596923828,209.4279022216797,210.9936981201172,193.2602996826172,11701950
2013-01-23,211.4394378662109,212.2052001953125,207.32493591308597,209.27932739257807,191.69004821777344,13438049
2013-01-24,209.4393310546875,209.69078063964844,206.89064025878903,208.5135803222656,190.98866271972656,14088477
2013-01-27,208.31927490234372,208.7307281494141,204.5819396972656,205.16482543945312,187.92132568359372,13400981
2013-01-28,204.5819396972656,206.18202209472656,201.17605590820312,201.80465698242188,184.84361267089844,15439403
2013-01-29,202.86756896972656,206.5020446777344,202.86756896972656,205.58770751953125,188.30870056152344,17641932
2013-01-30,204.9591064453125,205.2677001953125,201.8618011474609,202.67327880859372,185.6392364501953,16733589
2013-01-31,203.74761962890625,205.67913818359372,201.97608947753903,204.35336303710935,187.1781005859375,8152817
2013-02-03,204.82196044921875,205.9534454345703,202.09039306640625,202.6847076416016,185.649658203125,13697044
2013-02-04,202.06753540039065,202.5018310546875,199.55311584472656,199.95314025878903,183.14767456054688,9708430
2013-02-05,201.2560577392578,201.8160858154297,199.05023193359372,200.1588592529297,183.33615112304688,9876509
2013-02-06,199.23309326171875,201.61036682128903,198.49020385742188,199.5302581787109,182.7603454589844,8542570
2013-02-07,198.8559417724609,199.7816925048828,195.89578247070312,197.39300537109372,180.80274963378903,9584217
2013-02-10,197.7244415283203,200.01028442382807,196.71868896484372,198.5016326904297,181.8181915283203,8329895
2013-02-11,198.5473480224609,201.2332000732422,197.77017211914065,200.11314392089844,183.29425048828125,9728703
2013-02-12,202.06753540039065,202.9818572998047,199.43882751464844,200.92462158203125,184.0375213623047,10533233
2013-02-13,201.1531982421875,201.9418029785156,194.5242919921875,195.6786346435547,179.2324676513672,12284945
2013-02-14,195.41575622558597,195.9872131347656,190.6612243652344,193.3356475830078,177.0863800048828,14390520
2013-02-17,193.83853149414065,195.34718322753903,192.7413330078125,193.7242431640625,177.44229125976562,5310071
2013-02-18,194.06712341308597,195.4386138916016,190.6955108642578,193.92996215820312,177.6307373046875,9677020
2013-02-19,196.11294555664065,200.89031982421875,195.80435180664065,199.96456909179688,183.15817260742188,14873246
