date,close,open,high,low,volume
2017-05-29,9624.5498047,9590.6503906,9635.2998047,9581.2001953,193900.0
2017-05-30,9621.25,9636.5498047,9649.5996094,9609.25,414300.0
2017-05-31,9616.0996094,9603.5498047,9634.6503906,9589.9003906,176100.0
2017-06-01,9653.5,9657.1503906,9673.5,9637.4501953,162200.0
2017-06-04,9675.0996094,9656.2998047,9687.2001953,9640.7001953,127700.0
2017-06-05,9637.1503906,9704.25,9709.2998047,9630.2001953,145900.0
2017-06-06,9663.9003906,9663.9501953,9678.5498047,9630.5498047,160700.0
2017-06-07,9647.25,9682.4003906,9688.7001953,9641.5,155400.0
2017-06-08,9668.25,9638.5498047,9676.25,9608.1503906,159000.0
2017-06-11,9616.4003906,9646.7001953,9647.0498047,9598.5,141400.0
2017-06-12,9606.9003906,9615.5498047,9654.1503906,9595.4003906,129700.0
2017-06-13,9618.1503906,9621.5498047,9627.4003906,9580.4501953,181800.0
2017-06-14,9578.0498047,9617.9003906,9621.4003906,9560.7998047,171100.0
2017-06-15,9588.0498047,9595.4501953,9615.8496094,9565.5,213200.0
2017-06-18,9657.5498047,9626.4003906,9673.2998047,9614.9003906,141700.0
2017-06-19,9653.5,9670.5,9676.5,9643.75,159500.0
2017-06-20,9633.5996094,9648.0996094,9650.4501953,9608.5996094,144000.0
2017-06-21,9630.0,9642.6503906,9698.8496094,9617.75,198800.0
2017-06-22,9574.9501953,9643.25,9647.6503906,9565.2998047,175200.0
2017-06-26,9511.4003906,9594.0498047,9615.4003906,9473.4501953,203300.0
2017-06-27,9491.25,9520.2001953,9522.5,9474.3496094,172400.0
2017-06-28,9504.0996094,9522.9501953,9575.7998047,9493.7998047,259300.0
2017-06-29,9520.9003906,9478.5,9535.7998047,9448.75,179600.0
2017-07-02,9615.0,9587.9501953,9624.0,9543.5498047,183000.0
2017-07-03,9613.2998047,9645.9003906,9650.6503906,9595.5,144800.0
2017-07-04,9637.5996094,9619.75,9643.6503906,9607.3496094,130800.0
2017-07-05,9674.5498047,9653.5996094,9700.7001953,9639.9501953,147400.0
2017-07-06,9665.7998047,9670.3496094,9684.25,9642.6503906,141800.0
2017-07-09,9771.0498047,9719.2998047,9782.1503906,9646.4501953,37500.0
2017-07-10,9786.0498047,9797.4501953,9830.0498047,9778.8496094,179700.0
2017-07-11,9816.0996094,9807.2998047,9824.9501953,9787.7001953,145500.0
2017-07-12,9891.7001953,9855.7998047,9897.25,9853.4501953,181300.0
2017-07-13,9886.3496094,9913.2998047,9913.2998047,9845.4501953,159600.0
2017-07-16,9915.9501953,9908.1503906,9928.2001953,9894.7001953,163500.0
2017-07-17,9827.1503906,9832.7001953,9885.3496094,9792.0498047,293900.0
2017-07-18,9899.5996094,9855.9501953,9905.0498047,9851.6503906,200200.0
2017-07-19,9873.2998047,9920.2001953,9922.5498047,9863.4501953,161100.0
2017-07-20,9915.25,9899.5996094,9924.7001953,9838.0,187500.0
2017-07-23,9966.4003906,9936.7998047,9982.0498047,9919.5996094,174500.0
2017-07-24,9964.5498047,10010.5498047,10011.2998047,9949.0996094,185500.0
2017-07-25,10020.6503906,9983.6503906,10025.9501953,9965.9501953,197600.0
2017-07-26,10020.5498047,10063.25,10114.8496094,10005.5,287900.0
2017-07-27,10014.5,9996.5498047,10026.0498047,9944.5,191600.0
2017-07-30,10077.0996094,10034.7001953,10085.9003906,10016.9501953,237700.0
2017-07-31,10114.6503906,10101.0498047,10128.5996094,10065.75,184300.0
2017-08-01,10081.5,10136.2998047,10137.8496094,10054.2001953,161500.0
2017-08-02,10013.6503906,10081.1503906,10081.1503906,9998.25,192700.0
2017-08-03,10066.4003906,10008.5996094,10075.25,9988.3496094,178600.0
2017-08-06,10057.4003906,10074.7998047,10088.0996094,10046.3496094,137400.0
2017-08-07,9978.5498047,10068.3496094,10083.7998047,9947.0,203300.0
2017-08-08,9908.0498047,9961.1503906,9969.7998047,9893.0498047,169200.0
2017-08-09,9820.25,9872.8496094,9892.6503906,9776.2001953,235500.0
2017-08-10,9710.7998047,9712.1503906,9771.6503906,9685.5498047,285900.0
2017-08-13,9794.1503906,9755.75,9818.2998047,9752.0996094,195600.0
2017-08-15,9897.2998047,9825.8496094,9903.9501953,9773.8496094,219500.0
2017-08-16,9904.1503906,9945.5498047,9947.7998047,9883.75,197600.0
2017-08-17,9837.4003906,9865.9501953,9865.9501953,9783.6503906,246300.0
2017-08-20,9754.3496094,9864.25,9884.3496094,9740.0996094,205300.0
2017-08-21,9765.5498047,9815.75,9828.4501953,9752.5996094,183600.0
2017-08-22,9852.5,9803.0498047,9857.9003906,9786.75,168600.0
2017-08-23,9857.0498047,9881.2001953,9881.5,9848.8496094,184700.0
2017-08-27,9912.7998047,9907.1503906,9925.75,9882.0,159600.0
2017-08-28,9796.0498047,9886.4003906,9887.3496094,9783.75,173300.0
2017-08-29,9884.4003906,9859.5,9909.4501953,9850.7998047,157800.0
2017-08-30,9917.9003906,9905.7001953,9925.0996094,9856.9501953,327700.0
2017-08-31,9974.4003906,9937.6503906,9983.4501953,9909.8496094,157800.0
2017-09-03,9912.8496094,9984.1503906,9988.4003906,9861.0,148800.0
2017-09-04,9952.2001953,9933.25,9963.0996094,9901.0498047,139200.0
2017-09-05,9916.2001953,9899.25,9931.5498047,9882.5498047,149200.0
2017-09-06,9929.9003906,9945.8496094,9964.8496094,9917.2001953,188800.0
2017-09-07,9934.7998047,9958.6503906,9963.5996094,9913.2998047,163600.0
2017-09-10,10006.0498047,9971.75,10028.6503906,9968.7998047,173000.0
2017-09-11,10093.0498047,10056.8496094,10097.5498047,10028.0498047,182600.0
2017-09-12,10079.2998047,10099.25,10131.9501953,10063.1503906,215000.0
2017-09-13,10086.5996094,10107.4003906,10126.5,10070.3496094,225600.0
2017-09-14,10085.4003906,10062.3496094,10115.1503906,10043.6503906,266600.0
2017-09-17,10153.0996094,10133.0996094,10171.7001953,10131.2998047,156100.0
2017-09-18,10147.5498047,10175.5996094,10178.9501953,10129.9501953,187500.0
2017-09-19,10141.1503906,10160.9501953,10171.0498047,10134.2001953,199400.0
2017-09-20,10121.9003906,10139.5996094,10158.9003906,10058.5996094,191800.0
2017-09-21,9964.4003906,10094.3496094,10095.0498047,9952.7998047,226600.0
2017-09-24,9872.5996094,9960.0996094,9960.5,9816.0498047,221400.0
2017-09-25,9871.5,9875.25,9891.3496094,9813.0,190900.0
2017-09-26,9735.75,9920.5996094,9921.0498047,9714.4003906,200100.0
2017-09-27,9768.9501953,9736.4003906,9789.2001953,9687.5498047,385000.0
2017-09-28,9788.5996094,9814.2998047,9854.0,9775.3496094,196300.0
2017-10-02,9859.5,9893.2998047,9895.4003906,9831.0498047,162800.0
2017-10-03,9914.9003906,9884.3496094,9938.2998047,9850.6503906,156200.0
2017-10-04,9888.7001953,9927.0,9945.9501953,9881.8496094,147800.0
2017-10-05,9979.7001953,9908.1503906,9989.3496094,9906.5996094,195800.0
2017-10-08,9988.75,9988.2001953,10015.75,9959.4501953,143900.0
2017-10-09,10016.9501953,10013.7001953,10034.0,10002.2998047,148600.0
2017-10-10,9984.7998047,10042.5996094,10067.25,9955.7998047,189700.0
2017-10-11,10096.4003906,10011.2001953,10104.4501953,9977.0996094,200900.0
2017-10-12,10167.4501953,10123.7001953,10191.9003906,10120.0996094,230100.0
2017-10-15,10230.8496094,10207.4003906,10242.9501953,10175.0996094,203000.0
2017-10-16,10234.4501953,10227.6503906,10251.8496094,10212.5996094,195700.0
2017-10-17,10210.8496094,10209.4003906,10236.4501953,10175.75,254200.0
2017-10-18,10146.5498047,10210.3496094,10211.9501953,10123.3496094,30200.0
2017-10-22,10184.8496094,10176.6503906,10224.1503906,10124.5,218100.0
2017-10-23,10207.7001953,10218.5498047,10237.75,10182.4003906,217200.0
2017-10-24,10295.3496094,10321.1503906,10340.5498047,10240.9003906,594200.0
2017-10-25,10343.7998047,10291.7998047,10355.6503906,10271.8496094,429700.0
2017-10-26,10323.0498047,10362.2998047,10366.1503906,10311.2998047,312700.0
2017-10-29,10363.6503906,10353.8496094,10384.5,10344.2998047,236900.0
2017-10-30,10335.2998047,10364.9003906,10367.7001953,10323.9501953,232600.0
2017-10-31,10440.5,10390.3496094,10451.6503906,10383.0498047,260300.0
2017-11-01,10423.7998047,10440.5,10453.0,10412.5498047,201500.0
2017-11-02,10452.5,10461.5498047,10461.7001953,10403.5996094,199900.0
2017-11-05,10451.7998047,10431.75,10490.4501953,10413.75,193600.0
2017-11-06,10350.1503906,10477.1503906,10485.75,10340.7998047,286900.0
2017-11-07,10303.1503906,10361.9501953,10384.25,10285.5,274500.0
2017-11-08,10308.9501953,10358.6503906,10368.4501953,10266.9501953,240200.0
2017-11-09,10321.75,10304.3496094,10344.9501953,10254.0996094,279400.0
2017-11-12,10224.9501953,10322.0,10334.1503906,10216.25,210300.0
2017-11-13,10186.5996094,10223.4003906,10248.0,10175.5498047,305000.0
2017-11-14,10118.0498047,10171.9501953,10175.4501953,10094.0,207400.0
2017-11-15,10214.75,10152.9003906,10232.25,10139.2001953,182600.0
2017-11-16,10283.5996094,10324.5498047,10343.5996094,10268.0498047,203300.0
2017-11-19,10298.75,10287.2001953,10309.8496094,10261.5,147200.0
2017-11-20,10326.9003906,10329.25,10358.7001953,10315.0498047,186100.0
2017-11-21,10342.2998047,10350.7998047,10368.7001953,10309.5498047,157600.0
2017-11-22,10348.75,10358.4501953,10374.2998047,10307.2998047,153000.0
2017-11-23,10389.7001953,10366.7998047,10404.5,10362.25,129200.0
2017-11-26,10399.5498047,10361.0498047,10407.1503906,10340.2001953,141900.0
2017-11-27,10370.25,10387.9003906,10409.5498047,10355.2001953,196000.0
2017-11-28,10361.2998047,10376.6503906,10392.9501953,10345.9003906,152500.0
2017-11-29,10226.5498047,10332.7001953,10332.7001953,10211.25,342500.0
2017-11-30,10121.7998047,10263.7001953,10272.7001953,10108.5498047,143400.0
2017-12-03,10127.75,10175.0498047,10179.2001953,10095.7001953,148600.0
2017-12-04,10118.25,10118.25,10147.9501953,10069.0996094,155500.0
2017-12-05,10044.0996094,10088.7998047,10104.2001953,10033.3496094,166100.0
2017-12-06,10166.7001953,10063.4501953,10182.6503906,10061.9003906,166200.0
2017-12-07,10265.6503906,10198.4501953,10270.8496094,10195.25,200000.0
2017-12-10,10322.25,10310.5,10329.2001953,10282.0498047,147400.0
2017-12-11,10240.1503906,10324.9003906,10326.0996094,10230.2001953,175100.0
2017-12-12,10192.9501953,10236.5996094,10296.5498047,10169.8496094,181600.0
2017-12-13,10252.0996094,10229.2998047,10276.0996094,10141.5498047,154300.0
2017-12-14,10333.25,10345.6503906,10373.0996094,10319.6503906,255100.0
2017-12-17,10388.75,10263.0996094,10443.5498047,10074.7998047,230400.0
2017-12-18,10463.2001953,10414.7998047,10472.2001953,10406.0,169100.0
2017-12-19,10444.2001953,10494.4003906,10494.4501953,10437.1503906,175200.0
2017-12-20,10440.2998047,10473.9501953,10473.9501953,10426.9003906,151900.0
2017-12-21,10493.0,10457.2998047,10501.0996094,10448.25,138800.0
2017-12-25,10531.5,10512.2998047,10545.4501953,10477.9501953,155600.0
2017-12-26,10490.75,10531.0498047,10552.4003906,10469.25,165200.0
2017-12-27,10477.9003906,10498.2001953,10534.5498047,10460.4501953,272900.0
2017-12-28,10530.7001953,10492.3496094,10538.7001953,10488.6503906,152000.0
2018-01-01,10442.2001953,10477.5498047,10495.2001953,10404.6503906,153400.0
2018-01-02,10443.2001953,10482.6503906,10503.5996094,10429.5498047,167300.0
2018-01-03,10504.7998047,10469.4003906,10513.0,10441.4501953,174900.0
2018-01-04,10558.8496094,10534.25,10566.0996094,10520.0996094,180900.0
2018-01-07,10623.5996094,10591.7001953,10631.2001953,10588.5498047,169000.0
2018-01-08,10637.0,10645.0996094,10659.1503906,10603.5996094,205000.0
2018-01-09,10632.2001953,10652.0498047,10655.5,10592.7001953,176400.0
2018-01-10,10651.2001953,10637.0498047,10664.5996094,10612.3496094,153800.0
2018-01-11,10681.25,10682.5498047,10690.4003906,10597.0996094,175200.0
2018-01-14,10741.5498047,10718.5,10782.6503906,10713.7998047,175900.0
2018-01-15,10700.4501953,10761.5,10762.3496094,10687.8496094,211000.0
2018-01-16,10788.5498047,10702.4501953,10803.0,10666.75,252700.0
2018-01-17,10817.0,10873.4003906,10887.5,10782.4003906,312000.0
2018-01-18,10894.7001953,10829.2001953,10906.8496094,10793.9003906,207600.0
2018-01-21,10966.2001953,10883.2001953,10975.0996094,10881.4003906,231600.0
2018-01-22,11083.7001953,10997.4003906,11092.9003906,10994.5498047,284600.0
2018-01-23,11086.0,11069.3496094,11110.0996094,11046.1503906,283400.0
2018-01-24,11069.6503906,11095.5996094,11095.5996094,11009.2001953,330300.0
2018-01-28,11130.4003906,11079.3496094,11171.5498047,11075.9501953,241700.0
2018-01-29,11049.6503906,11120.8496094,11121.0996094,11033.9003906,228000.0
2018-01-30,11027.7001953,11018.7998047,11058.5,10979.2998047,245900.0
2018-01-31,11016.9003906,11044.5498047,11117.3496094,10878.7998047,306200.0
2018-02-01,10760.5996094,10938.2001953,10954.9501953,10736.0996094,282700.0
2018-02-04,10666.5498047,10604.2998047,10702.75,10586.7998047,240100.0
2018-02-05,10498.25,10295.1503906,10594.1503906,10276.2998047,266500.0
2018-02-06,10476.7001953,10607.2001953,10614.0,10446.4003906,250400.0
2018-02-07,10576.8496094,10518.5,10637.7998047,10479.5498047,232200.0
2018-02-08,10454.9501953,10416.5,10480.2001953,10398.2001953,191600.0
2018-02-11,10539.75,10518.2001953,10555.5,10485.4003906,217400.0
2018-02-13,10500.9003906,10585.75,10590.5498047,10456.6503906,229200.0
2018-02-14,10545.5,10537.9003906,10618.0996094,10511.0498047,210600.0
2018-02-15,10452.2998047,10596.2001953,10612.9003906,10434.0498047,184300.0
2018-02-18,10378.4003906,10488.9003906,10489.3496094,10302.75,187300.0
2018-02-19,10360.4003906,10391.0,10429.3496094,10347.6503906,187700.0
2018-02-20,10397.4501953,10426.0,10426.0996094,10349.5996094,234100.0
2018-02-21,10382.7001953,10354.3496094,10397.5498047,10340.6503906,313600.0
2018-02-22,10491.0498047,10408.0996094,10499.0996094,10396.6503906,210600.0
2018-02-25,10582.5996094,10526.5498047,10592.9501953,10520.2001953,171900.0
2018-02-26,10554.2998047,10615.2001953,10631.6503906,10537.25,187500.0
2018-02-27,10492.8496094,10488.9501953,10535.5,10461.5498047,286000.0
2018-02-28,10458.3496094,10479.9501953,10525.5,10447.1503906,176000.0
2018-03-04,10358.8496094,10428.2998047,10428.7001953,10323.9003906,194000.0
2018-03-05,10249.25,10420.5,10441.3496094,10215.9003906,222900.0
2018-03-06,10154.2001953,10232.9501953,10243.3496094,10141.5498047,249500.0
2018-03-07,10242.6503906,10216.25,10270.3496094,10146.4003906,226400.0
2018-03-08,10226.8496094,10271.2998047,10296.7001953,10211.9003906,186500.0
2018-03-11,10421.4003906,10301.5996094,10433.6503906,10295.4501953,216400.0
2018-03-12,10426.8496094,10389.5,10478.5996094,10377.8496094,266700.0
2018-03-13,10410.9003906,10393.0498047,10420.3496094,10336.2998047,181400.0
2018-03-14,10360.1503906,10405.4501953,10420.0,10346.2001953,173900.0
2018-03-15,10195.1503906,10345.1503906,10346.2998047,10180.25,328500.0
2018-03-18,10094.25,10215.3496094,10224.5498047,10075.2998047,210200.0
2018-03-19,10124.3496094,10051.5498047,10155.6503906,10049.0996094,203000.0
2018-03-20,10155.25,10181.9501953,10227.2998047,10132.9501953,204800.0
2018-03-21,10114.75,10167.5,10207.8496094,10105.4003906,230500.0
2018-03-22,9998.0498047,9968.7998047,10027.7001953,9951.9003906,285700.0
2018-03-25,10130.6503906,9989.1503906,10143.5,9958.5498047,262600.0
2018-03-26,10184.1503906,10188.0,10207.9003906,10139.6503906,225700.0
2018-03-27,10113.7001953,10143.5996094,10158.3496094,10096.9003906,344400.0
2018-04-01,10211.7998047,10151.6503906,10220.0996094,10127.75,225400.0
2018-04-02,10245.0,10186.8496094,10255.3496094,10171.0498047,205300.0
2018-04-03,10128.4003906,10274.5996094,10279.8496094,10111.2998047,231100.0
2018-04-04,10325.1503906,10228.4501953,10331.7998047,10227.4501953,236800.0
2018-04-05,10331.5996094,10322.75,10350.4501953,10290.8496094,200200.0
2018-04-08,10379.3496094,10333.7001953,10397.7001953,10328.5,221600.0
2018-04-09,10402.25,10412.9003906,10424.8496094,10381.5,251700.0
2018-04-10,10417.1503906,10428.1503906,10428.1503906,10355.5996094,250400.0
2018-04-11,10458.6503906,10410.6503906,10469.9003906,10395.25,238600.0
2018-04-12,10480.5996094,10495.2998047,10519.9003906,10451.4501953,213100.0
2018-04-15,10528.3496094,10398.2998047,10540.1503906,10396.3496094,195000.0
2018-04-16,10548.7001953,10557.2998047,10560.4501953,10495.6503906,206100.0
2018-04-17,10526.2001953,10578.9003906,10594.2001953,10509.7001953,205400.0
2018-04-18,10565.2998047,10563.6503906,10572.2001953,10546.2001953,262600.0
2018-04-19,10564.0498047,10560.3496094,10582.3496094,10527.4501953,244600.0
2018-04-22,10584.7001953,10592.7998047,10638.3496094,10514.9501953,194200.0
2018-04-23,10614.3496094,10578.0996094,10636.7998047,10569.0,219200.0
2018-04-24,10570.5498047,10612.4003906,10612.5996094,10536.4501953,189200.0
2018-04-25,10617.7998047,10586.5,10628.4003906,10559.6503906,335100.0
2018-04-26,10692.2998047,10651.6503906,10719.7998047,10647.5498047,0.0
2018-04-29,10739.3496094,10705.75,10759.0,10704.5996094,173800.0
2018-05-01,10718.0498047,10783.8496094,10784.6503906,10689.7998047,229700.0
2018-05-02,10679.6503906,10720.1503906,10720.5996094,10647.4501953,185200.0
2018-05-03,10618.25,10700.4501953,10700.4501953,10601.5996094,186500.0
2018-05-06,10715.5,10653.1503906,10725.6503906,10635.6503906,168400.0
2018-05-07,10717.7998047,10757.9003906,10758.5498047,10689.4003906,269800.0
2018-05-08,10741.7001953,10693.3496094,10766.25,10689.8496094,215400.0
2018-05-09,10716.5498047,10779.6503906,10785.5498047,10705.0,192100.0
2018-05-10,10806.5,10741.9501953,10812.0498047,10724.4501953,203100.0
2018-05-13,10806.5996094,10815.1503906,10834.8496094,10774.75,171400.0
2018-05-14,10801.8496094,10812.5996094,10929.2001953,10781.4003906,254300.0
2018-05-15,10741.0996094,10751.9501953,10790.4501953,10699.7001953,231100.0
2018-05-16,10682.7001953,10775.5996094,10777.25,10664.5,214100.0
2018-05-17,10596.4003906,10671.8496094,10674.9501953,10589.0996094,223000.0
2018-05-20,10516.7001953,10616.7001953,10621.7001953,10505.7998047,0.0
2018-05-21,10536.7001953,10518.4501953,10558.5996094,10490.5498047,241700.0
2018-05-22,10430.3496094,10521.0996094,10533.5498047,10417.7998047,290900.0
2018-05-23,10513.8496094,10464.8496094,10535.1503906,10419.7998047,297600.0
2018-05-24,10605.1503906,10533.0498047,10628.0498047,10524.0,260800.0
2018-05-27,10688.6503906,10648.3496094,10709.7998047,10640.5498047,232600.0
2018-05-28,10633.2998047,10689.4003906,10717.25,10616.0996094,225800.0
2018-05-29,10614.3496094,10579.0,10648.7001953,10558.4501953,238700.0
2018-05-30,10736.1503906,10670.0996094,10763.7998047,10620.4003906,610300.0
2018-05-31,10696.2001953,10738.4501953,10764.75,10681.5,220600.0
2018-06-03,10628.5,10765.9501953,10770.2998047,10618.3496094,203800.0
2018-06-04,10593.1503906,10630.7001953,10633.1503906,10550.9003906,167700.0
2018-06-05,10684.6503906,10603.4501953,10698.3496094,10587.5,189900.0
2018-06-06,10768.3496094,10722.5996094,10818.0,10722.5996094,220900.0
2018-06-07,10767.6503906,10736.4003906,10779.4501953,10709.0498047,209400.0
2018-06-10,10786.9501953,10781.8496094,10850.5498047,10777.0498047,211400.0
2018-06-11,10842.8496094,10816.1503906,10856.5498047,10789.4003906,198300.0
2018-06-12,10856.7001953,10887.5,10893.25,10842.6503906,213400.0
2018-06-13,10808.0498047,10832.9003906,10833.7001953,10773.5498047,184300.0
2018-06-14,10817.7001953,10808.6503906,10834.0,10755.4003906,305400.0
2018-06-17,10799.8496094,10830.2001953,10830.2001953,10787.3496094,196600.0
2018-06-18,10710.4501953,10789.4501953,10789.4501953,10701.2001953,224500.0
2018-06-19,10772.0498047,10734.6503906,10781.7998047,10724.0498047,193500.0
2018-06-20,10741.0996094,10808.4501953,10809.5996094,10725.9003906,223600.0
2018-06-21,10821.8496094,10742.7001953,10837.0,10710.4501953,229800.0
2018-06-24,10762.4501953,10822.9003906,10831.0498047,10753.0498047,229600.0
2018-06-25,10769.1503906,10742.7001953,10805.25,10732.5498047,220000.0
2018-06-26,10671.4003906,10785.5,10785.5,10652.4003906,246000.0
2018-06-27,10589.0996094,10660.7998047,10674.2001953,10557.7001953,352300.0
2018-06-28,10714.2998047,10612.8496094,10723.0498047,10612.3496094,242800.0
2018-07-01,10657.2998047,10732.3496094,10736.1503906,10604.6503906,295400.0
2018-07-02,10699.9003906,10668.5996094,10713.2998047,10630.25,202100.0
2018-07-03,10769.9003906,10715.0,10777.1503906,10677.75,173900.0
2018-07-04,10749.75,10786.0498047,10786.0498047,10726.25,220500.0
2018-07-05,10772.6503906,10744.1503906,10816.3496094,10735.0498047,0.0
2018-07-08,10852.9003906,10838.2998047,10860.3496094,10807.1503906,183600.0
2018-07-09,10947.25,10902.75,10956.9003906,10876.6503906,197000.0
2018-07-10,10948.2998047,10956.4003906,10976.6503906,10923.0,222300.0
2018-07-11,11023.2001953,11006.9501953,11078.2998047,10999.6503906,248300.0
2018-07-12,11018.9003906,11056.9003906,11071.3496094,10999.75,0.0
2018-07-15,10936.8496094,11018.9501953,11019.5,10926.25,210500.0
2018-07-16,11008.0498047,10939.6503906,11018.5,10925.5996094,210600.0
2018-07-17,10980.4501953,11060.2001953,11076.2001953,10956.2998047,225500.0
2018-07-18,10957.0996094,10999.5,11006.5,10935.4501953,215400.0
2018-07-19,11010.2001953,10963.5,11030.25,10946.2001953,187300.0
2018-07-22,11084.75,11019.8496094,11093.4003906,11010.9501953,229100.0
2018-07-23,11134.2998047,11109.0,11143.4003906,11092.5,205800.0
2018-07-24,11132.0,11148.4003906,11157.1503906,11113.25,205900.0
2018-07-25,11167.2998047,11132.9501953,11185.8496094,11125.7001953,365400.0
2018-07-26,11278.3496094,11232.75,11283.4003906,11210.25,314600.0
2018-07-29,11319.5498047,11296.6503906,11328.0996094,11261.4501953,278800.0
2018-07-30,11356.5,11311.0498047,11366.0,11267.75,256500.0
2018-07-31,11346.2001953,11359.7998047,11390.5498047,11313.5498047,269700.0
2018-08-01,11244.7001953,11328.9003906,11328.9003906,11234.9501953,210000.0
2018-08-02,11360.7998047,11297.7998047,11368.0,11294.5498047,218300.0
2018-08-05,11387.0996094,11401.5,11427.6503906,11370.5996094,203700.0
2018-08-06,11389.4501953,11423.1503906,11428.9501953,11359.7001953,226400.0
2018-08-07,11450.0,11412.5,11459.9501953,11379.2998047,210500.0
2018-08-08,11470.7001953,11493.25,11495.2001953,11454.0996094,302200.0
2018-08-09,11429.5,11474.9501953,11478.75,11419.6503906,0.0
2018-08-12,11355.75,11369.5996094,11406.2998047,11340.2998047,246900.0
2018-08-13,11435.0996094,11381.7001953,11452.4501953,11370.7998047,232600.0
2018-08-15,11385.0498047,11397.1503906,11449.8496094,11366.25,290600.0
2018-08-16,11470.75,11437.1503906,11486.4501953,11431.7998047,234700.0
2018-08-19,11551.75,11502.0996094,11565.2998047,11499.6503906,232600.0
2018-08-20,11570.9003906,11576.2001953,11581.75,11539.5996094,224200.0
2018-08-22,11582.75,11620.7001953,11620.7001953,11546.7001953,248500.0
2018-08-23,11557.0996094,11566.5996094,11604.5996094,11532.0,218800.0
2018-08-26,11691.9501953,11605.8496094,11700.9501953,11595.5996094,199500.0
2018-08-27,11738.5,11731.9501953,11760.2001953,11710.5,241900.0
2018-08-28,11691.9003906,11744.9501953,11753.2001953,11678.8496094,251600.0
2018-08-29,11676.7998047,11694.75,11698.7998047,11639.7001953,313800.0
2018-08-30,11680.5,11675.8496094,11727.6503906,11640.0996094,346500.0
2018-09-02,11582.3496094,11751.7998047,11751.7998047,11567.4003906,234400.0
2018-09-03,11520.2998047,11598.75,11602.5498047,11496.8496094,254800.0
2018-09-04,11476.9501953,11514.8496094,11542.6503906,11393.8496094,246100.0
2018-09-05,11536.9003906,11514.1503906,11562.25,11436.0498047,247900.0
2018-09-06,11589.0996094,11558.25,11603.0,11484.4003906,295900.0
2018-09-09,11438.0996094,11570.25,11573.0,11427.2998047,286700.0
2018-09-10,11287.5,11476.8496094,11479.4003906,11274.0,0.0
2018-09-11,11369.9003906,11340.0996094,11380.75,11250.2001953,268200.0
2018-09-13,11515.2001953,11443.5,11523.25,11430.5498047,276600.0
2018-09-16,11377.75,11464.9501953,11464.9501953,11366.9003906,201400.0
2018-09-17,11278.9003906,11381.5498047,11411.4501953,11268.9501953,240900.0
2018-09-18,11234.3496094,11326.6503906,11332.0498047,11210.9003906,250600.0
2018-09-20,11143.0996094,11271.2998047,11346.7998047,10866.4501953,719000.0
2018-09-23,10967.4003906,11164.4003906,11170.1503906,10943.5996094,0.0
2018-09-24,11067.4501953,10969.9501953,11080.5996094,10882.8496094,405000.0
2018-09-25,11053.7998047,11145.5498047,11145.5498047,10993.0498047,340500.0
2018-09-26,10977.5498047,11079.7998047,11089.4501953,10953.3496094,405700.0
2018-09-27,10930.4501953,11008.0996094,11034.0996094,10850.2998047,478100.0
2018-09-30,11008.2998047,10930.9003906,11035.6503906,10821.5498047,387000.0
2018-10-02,10858.25,10982.7001953,10989.0498047,10843.75,386800.0
2018-10-03,10599.25,10754.7001953,10754.7001953,10547.25,425100.0
2018-10-04,10316.4501953,10514.0996094,10540.6503906,10261.9003906,606400.0
2018-10-07,10348.0498047,10310.1503906,10398.3496094,10198.4003906,456200.0
2018-10-08,10301.0498047,10390.2998047,10397.5996094,10279.3496094,430500.0
2018-10-09,10460.0996094,10331.8496094,10482.3496094,10318.25,0.0
2018-10-10,10234.6503906,10169.7998047,10335.9501953,10138.5996094,483500.0
2018-10-11,10472.5,10331.5498047,10492.4501953,10322.1503906,343500.0
2018-10-14,10512.5,10524.2001953,10526.2998047,10410.1503906,259500.0
2018-10-15,10584.75,10550.1503906,10604.9003906,10525.2998047,265200.0
2018-10-16,10453.0498047,10688.7001953,10710.1503906,10436.4501953,284800.0
2018-10-18,10303.5498047,10339.7001953,10380.0996094,10249.5996094,357500.0
2018-10-21,10245.25,10405.8496094,10408.5498047,10224.0,297300.0
2018-10-22,10146.7998047,10152.5996094,10222.0996094,10102.3496094,302600.0
2018-10-23,10224.75,10278.1503906,10290.6503906,10126.7001953,351400.0
2018-10-24,10124.9003906,10135.0498047,10166.5996094,10079.2998047,0.0
2018-10-25,10030.0,10122.3496094,10128.8496094,10004.5498047,364300.0
2018-10-28,10250.8496094,10078.0996094,10275.2998047,10020.3496094,364400.0
2018-10-29,10198.4003906,10239.4003906,10285.0996094,10175.3496094,289800.0
2018-10-30,10386.5996094,10209.5498047,10396.0,10105.0996094,375000.0
2018-10-31,10380.4501953,10441.7001953,10441.9003906,10341.9003906,348500.0
2018-11-01,10553.0,10462.2998047,10606.9501953,10457.7001953,421200.0
2018-11-04,10524.0,10558.75,10558.7998047,10477.0,301900.0
2018-11-05,10530.0,10552.0,10600.25,10491.4501953,0.0
2018-11-06,10598.4003906,10614.4501953,10616.4501953,10582.2998047,31200.0
2018-11-08,10585.2001953,10614.7001953,10619.5498047,10544.8496094,296600.0
2018-11-11,10482.2001953,10607.7998047,10645.5,10464.0498047,259700.0
2018-11-12,10582.5,10451.9003906,10596.25,10440.5498047,254600.0
2018-11-13,10576.2998047,10634.9003906,10651.5996094,10532.7001953,384500.0
2018-11-14,10616.7001953,10580.5996094,10646.5,10557.5,0.0
