Date,Title,Link,Publisher
2022-09-15 07:00:00,"Sensex ends below 60k, Nifty down 125 pts; IT, Pharma lag; Auto gains - livemint.com",https://news.google.com/rss/articles/CBMi3wFBVV95cUxOdmRrS3FJNGJEN3BQTzZPUXZpM2JEWXNkcGxETzRlcEhTb1dpZGxDSkFVZVNfYk9LN0U3ZWRtNmwzVFp6Tk5EQU56bkVjajlyV3pueFp4djhBVWRLN1FKNGN4OHJfTHlhYXdTTW1tYXpwbjBjbngyeVQwcTYyVms2c2h0M2Q1dzlDdG9yMzRhLS1oZkhjdnBYZ3dwTXk3aS1DUDZKTHdtYWl0ZmIxX2FFTXhja3YwVk9iVGRFMjM0S1B6RVVNUG14azlXZVRXVlZnYzdxNGROWVhkS3R2bTE00gHkAUFVX3lxTE1MOGVScF9GOHZzYTVsUVYwOHZrUkI1eEoyVlpGT0pxc0U2cC1FRzlMRDZ5bm9VOXNMb3Y3eUZNYlVHcXQtVDA3aXAyMzRIQndzeEhHSDAwcEFTVG5Cd2U0QV9HQ3Y0VHI5REtwdTBGQWhWSUVKdlNQSW9kenhPbFBSc2U3el9jb2RSSjhmMnZCOGxKVlJMUlc4dVM0WkNFbnhNN08xc1h6UTJzS25tWjBMVHZVbFA0WWlxbW5Pa1ZfckV5bUhxckZET3JqMDBtcFE0U2kxeUhwRGdiemh3ak1WTkhVbg?oc=5&hl=en-US&gl=US&ceid=US:en,livemint.com
2022-09-07 07:00:00,"Share Market Highlights: Sensex falls 168 points, Nifty settles below 17,650; auto, banking stocks drag - Business Today",https://news.google.com/rss/articles/CBMi7wFBVV95cUxPS05oSTJabS1ZRmEyYTRJQ3JxRjl5S3dsM3J5V1FlWmRCc0J0UE9OUzNIeGQxa3MxYU1jc3VHUzdzekIxMzRpQXdmcEhiU2thajQ0cllnRDFzbHdJWG9tMTBRaGNrNncteGpzWXhJd29lVmJsV0sxRWt1MF9XOEV3bnNkdzVhTkJYRDBmckRSNDdxeUlBTUJvbVlSUlR5YXU1TmNFSjR6VG9yaW9WV0VZbEJMZW9OYThBYzUyVmRheXBkLU1IS2xXSUp3LXE3NDhlcjdveFFKd0FuQ0NOU1BqekR3SkJqLWp3Q0NUc1VZRdIB9AFBVV95cUxNdWdna2JmS21fMUhUNzd6MVVaUXI5NHdVOE9wZjA0WHRuY1NLZExkT2JkODdhZDNUYWhvbE5ObVZYVXpBcW5JeWJYSi1iWnA0MnRSN3JOZk90TUFhMGQtTHh4MVExSjJvN1k1UFdURXo1OGxKMS1lMnlBNG1ha2lkUnRRYndGdHIyd0c3cm5CVWRMd2RtZTdNaE5KblhfQy04OHBrM0Z0OWFqNGZrRm5CRWRTQmZkTlZHbmxRN2o4NUt4bFZ0czhfRlI3SUdBQ251UnhmV3dCak1fVlJoVS03MlZpVTNVT0pidzRBNFRIWWdYR05V?oc=5&hl=en-US&gl=US&ceid=US:en,Business Today
2022-09-19 07:00:00,"Sensex ends 300 pts higher, Nifty adds 90; PSU Bank shines; Metal, Realty lag - livemint.com",https://news.google.com/rss/articles/CBMi3wFBVV95cUxONzdJYUVQT1Q0bGQ2VURmRmlENkdNLVhWM1p5cVVaN3QtRlFlX1RfdjVIelQwRXVCN2lRcl9JS25XVWFCRzQxdXJpeWU0b19WY1BqRWhHdVk5Nk9mT2ljQmpPNmlCTnl4dHlyOWVLS0o0ajNLaTNwZjgxQkpib1lNd1pTT2plcWFzX3BudW9ERjQzcVFMN1p0dWIzTG9jMlBSVHo1X25GRTFoYTVHSGhqS0JiTTMzOElLSzhiSlRhbGo1SkU4LTBwd3pjU01SRVlBOGpLck5PV19vNzJaNk5R0gHkAUFVX3lxTFB4NWNfN3dQdW9VM1NxMEZheEpNRXZsLTZRR2JjQXdaUFd0LWFJQWc0dm1KUlJHcDg3RVJHLXpKbDJJdl9vSkJqcXhiNkFNbDhrRS03VkhLWkRfSkIwVkdncm5RM0lqT0dhVUM0c25GTF9fLUsyQVVJTjJHRTduN2pRajZqSVJIN3hFc1lPNHBtQ3laX0xHRkxzX3BRRWlUTjhzVnh5T25KRnZFQU5kM3ZNRV9PQm56aVJOY0NPUkl2YzMzRHBaZ2JoUi0tOGpWRlI5aXNaUXEyb2cyNGhWWUhGRExYUw?oc=5&hl=en-US&gl=US&ceid=US:en,livemint.com
2022-09-28 07:00:00,"Closing Bell: Nifty ends below 16,900, Sensex falls 509 pts dragged by power, metal, banks; pharma gains - Moneycontrol",https://news.google.com/rss/articles/CBMi-wJBVV95cUxNcGxuU1VDLXNyNE9qWE1yQ0ZZNFJRNGZEUEFYSE9OQW8zbXUySXh3MDc1eHpDcHNveFIxRmlJTi1JVkVJTnRhZVZIZFIzYTFWMGI1aVAzREdTZFdnLXRSZ1ZISGZEUGNXNk1wTlpSTEVidDdDeURtellMNThVbHQ0RFBQdTYxUVdSVUhyNG9iUkk3Z2k1WHNudTRNVThXUlh2RC1PT19oemVoQkNSU1RlVVV3cExXTjh5NjVPeXI5SzN0cFhaVEh6SWRoZE5JRzNTenE0SkR1czQ4Nll5SDEtdXJLVmVGSzMyTWczMXozSkV3S3Fnc3pRWVBYSXJ1YTFmeDZ0Q1NLSm54MEJ6TDZ6a05lWlkza3BheVRvUndCbDM0V2hrRldGZFlJdGJBXzBhSTFYS2dydGJDa2l3Mzl3cjdjVjlxMU0tVGJLalV4dV8tTGg2V0g0OU1VM3dQMkxuQjZ6MnVsRVdXX1FWcm9YSGxHMDhGRWdSMzRz0gGAA0FVX3lxTE1FdkdRRFlTT3lxNE9kcllCWF90bkhtcGVVdmdpbkN0aDNIcnY3TUE3OERyWEkwampmSzg5QWhGWktZbEcwVGdzakhJVlFROWYyQ0JtcTUyampPeXA1M05NcFpWRXktZDg2TzU2NHk4WU84U3ZlbzM4UHJNaVB5QmZiX0dsbGdnanRxQm12Z3AwNS15ckQ1aW5hTWFUaFQwR3g0cDZFdmFrWTFEakh0Tm5aZHlTNk9oUUdKREdlMk9uYVdOZzNzTWx6aEJpSUp5SC1sVWczYjJod0pxTl9MY3YwbFlqTjZLa1BhRHRiMmJLRjA4UzFyRFpqdUZLOWpPMkhhSjRaMUhUSFJZQ0EzY2FXNV9sWTlDcFRLby1NVmdSTGdzZHlHcEN2X0V1NG9QNUwzVGYzUEZoV3E3bVBtTGJ1TmptaEhkSk55TUtBTmdIeVh2QWNac3dnaW5Bb1NkczhoVTVZSlNGMXlpZmlhZmhCb1hmdWgxZjVrYnBnYUVHeg?oc=5&hl=en-US&gl=US&ceid=US:en,Moneycontrol
2022-09-30 07:00:00,"Sensex ends 1000 pts higher, Nifty reclaims 17,000; Bank, Metal shine - livemint.com",https://news.google.com/rss/articles/CBMi1AFBVV95cUxOZ2M3VHk3cEctMEFjV1hSaVIxVkZlS2k3amZpYzd2aFlfVjdUMFZzX2RDYTkxNUpRQjhyMlNxb2lhTDAwZzVyOUpjWXhNZ29EODlUanRhMGd2Nlg0RzBWX2lmMUlrc0JQM0JGVWs3RUNOaC00bnhnUTZDXzloUThDUGozZjdXTi0wREh6WURtOS1pRnFzTF9fN2M3bEZTVVh5amd6UzdOM20tOU1xc3RqRERPdnRZTHg0LXlGWk9xVUl0by1zS1pXcWhNMWNrd0xmVlpZM9IB2gFBVV95cUxNb2s4RVZNeUlfVVpXMWxRNlhVcDVHY1MtbmJaSkMxYXM4R2RVSmZudGVRWHNHWllQdzF1dl9ZNUNMSGU2cFd4V21lTU5FZ1dNRFFhaGlzRU1wYkZUMWJjeDVEZ3ZfQTlwT0tiY285MEM4Z1ljcTJocDdfa0RTZmhlWU9zakxHWkhUNGxxVTdBYUc2NnJvZW55eWRSQXVHUFdmLUxycTNxVlE3dFpJMGhUZXNQZUgwOGZnaDFNb2ZSRWZyUkFZRGdhOTNVQS1od19hU2dJNlJZWUFDZw?oc=5&hl=en-US&gl=US&ceid=US:en,livemint.com
2022-09-30 07:00:00,"Closing Bell: Nifty ends around 17,100, Sensex gains 1,017 pts post RBI rate hikes; all sectors in the green - Moneycontrol",https://news.google.com/rss/articles/CBMi-AJBVV95cUxPbHNNQXdzdUotSThmamRZak5wSTRjSUZMcC1BNXBiUVNCX3lvVmoyeVZSLXVpd3VkcFFYM0hnaXh6SFl1UC1mMGotZkdickhKR1JjSndTRGZOX3V2UktKY084eVJHOGJxZ3pLTHpadU5hMWFYQlVTR2U4T0ZxWUxTT0dEZVFxSVVKQjdXcXNGTHVNODdJU0RyY19pSml2VzFCVUdrSnNDTHFjZS0zR1pmaU00QXRwcDJGYzlrQzB3RFE4Z0Q1SXZidkxkSTY5bU0zRURzSS1HZmhOV0hnQjhyS2dDbkE5dS1lcGliMEZaWjhFZzhRZ05KYWZldUE3Zzg2aFdaUlpzR2R5MXp0Nm9BeG5mWHZ2OEthN3dHODU4VXc1NlBwd1pBVHhKRGRZS3JMeTZKejhNTTBmZ2JqdThMRXJ1LW9hTkhQTlpBZmFoNV9LSHBFZVgwdVByVlQyOEN3UkhzaEltSThzTk9uZmc1dTVrTExILVha0gH-AkFVX3lxTE52bVN6MWxvdEZ0MGx3dGxxX3pxcDZxSU03UUlYeTNqek9RelVSQmt5THB5Z0UyWW1DZWRNbjVlMGQzcXNhdzV6eU5IT1EyZ1FtUEpUOVdzUV94dUYwR1VLck1OU2F6akNRUEZ6RDRVa2Y5YTFYTmhJaUQzUkJwaWQ2LUl2ZlhyUm01QWhHcTBvbTIzd1VCWHNUU0FxazVNQmJENFN3Y2VCZlhkbVZfNnJSekZYN0VsZUlfNlpwZUg0TV9CUzJ5S0lQVE53eDBTWHFINmZBUVE5ZW54SWFKSkVKRzNMOGtSTGd4YnZRVEVXQnNtV1NWZHhCemlhV3JOUWxjZm9lVV9NX2RmdnJvY0ZkOVktTFhLYnJWYV8wcDhTX1Z3ZFlNQ25oQ3R6VU9SblZyNVZSNmpXT0c4TEhPWGdqWUw5LTNZN3FQUDRyTi1wRkZxWDNkMl9aaXNPWVlva2E1b3lENWxiQWVaTk9FclV6LV83SDhOa1ZIWXhQTWc?oc=5&hl=en-US&gl=US&ceid=US:en,Moneycontrol
2022-09-26 07:00:00,"Sensex tumbles 954 points; Nifty settles at 17,016: Top reasons behind market fall - Times of India",https://news.google.com/rss/articles/CBMi9wFBVV95cUxQQ2ZXRFc0bWIxcjczbmZhdXNWR0tZcFQ4a3RYZE9FYkZXSHB4MFRKZGFCd1RNZ29BVVRYMWNpYWlXWnU3ckwzRnlzOHRfRXVTYlU5dmJ6YkFWdlBaRFBFbXV2Zl9XTVkxREZsUEd4eXpfNFdSM2JDNkROMkJabWFhbmx1ZUxHVHduVGxQTWMtOUVQRnpNRVBkMzJIUEdseW5WVGlsdFlUTlFZYXI5MFVpS1VydGFUWmE4LXBYeDFkQS1MTURhaF9mYnpzSTJlYUJDbk0zOG15THlMbUp1QXdpN1N4cmduZmszMHc1MHVCTEx1bXc5RTZ30gH8AUFVX3lxTE9WaXF4djM0MGpjUkFwb3cyOUk1YXktQjctMjFMYUJScFB4MUpnTXBwRUx4d3FhbTBPZ2RaZ3Y0aV84VzRpaVZQX1Axdjg3aFhIV0N5eHNwVmJhQXk0cUtuMzRfTXJCZVpDQ0hvcU11dXpRRHJmVDFNdkNVMEFTOGMxTjFBbWx4N2x1bnNtRmxGOXh3T0stV1BXbHVBYzV1aHBOOXZET3E5TWFwcEJkLVJKajd5Ml9ZNkhoYmpscnhEdjk0WEhpVk5fTFM5bm1QaFNXbDlfaU5RQl9uTGdXaXhnVWJ6eWp5aXFwdy1qQnBOelE3azN3Z2FLV2JZTA?oc=5&hl=en-US&gl=US&ceid=US:en,Times of India
2022-09-16 07:00:00,"Recession fears hit equities; Sensex sinks 1,093 pts, Nifty gives up 17,550 - Business Standard",https://news.google.com/rss/articles/CBMi-wFBVV95cUxPc1o2Nmd2SHJDRjdxbDl5dk1SanFTeE5NdFJwR1VIdmt0NDVKNklGLWZkaGFfWUFzaFhEd2RjLUZBMXdReTRHVGVqNVVna1J0R05ZbmhpdVFKXzRiV1dDUnFJODNWa2lZNjczNlA0ZTFLMkhsYzY5akh2cXZ2c1F4NXU0aktzZDdnTkgwd2lBVVVwd0VfX0R0dkE3NW5HRkJZbXc2OTNlOTdBSUsxemhKSUZpNXBuc0NFOFZlMjMwZXRKLUU5MzNSeDJxTUJSTEVVdXdyQ0JaMm1FWVhtSWxnQ2E5LW1MVjJqSDlZWGlHZlR0dEJEMmtCMW9Qa9IBgAJBVV95cUxOcmlqYTlqWE8wVGVTamRyaUoxdWljejMzSDlpOTVfVTRiWHgxM2plQS14QjZDUk5Cd1JXOVA4SmdlWHlnMm5sZlhoZVIxU053bl8wSkhqWDFFRzJ0cWpJSUJnZ1JqUFpya09vSzhLaGZZRzRYZVhjSktWSVVsZVExaUs3ZjkydVpSZG5majBNRlZuWVd6TTNLcTJhQ0drcmVwdDRPVDRxS1pfMzZnc05sLXZFaVNlUGozc2hCTXJrVjhra2Jmc0FOdUJnci1lZXo2aFNicGk2S0k3cmpMT1JwcnJ0MjlTSi1sRkdIWnNpSzIweVhiaDd2YXcwYmRSN0hB?oc=5&hl=en-US&gl=US&ceid=US:en,Business Standard
2022-09-02 07:00:00,"Sensex, Nifty end flat post volatile trade; ITC up 2%; Maruti, RIL dip 1% - Business Standard",https://news.google.com/rss/articles/CBMi-AFBVV95cUxQLWJDb1VIYXZlQ1Z3V2d2Z2NnanhYQ3g3WklQaG53SklrM3VDcW5VYkRBeEVZY1VNc293SzZfd21sVnNTZWJGb2tlZmpBbjdHVEtNWi1RYmVZSElQZnRrNnQ0TTVtYk5RTXRYU2NiRHp1MlF6YnVkXzNvRFZJV3JtNkhacHNsdnlPLTQ4dmdnZHkwX0o5eWRpd0JhNHdnM1Vsd0xHUmRJMmFPbVFiNVV3akhZbmZIS21ZY1NwQmZuYzlkakZmcGR5MjcySmFlRUlaNjhkWGZDX2Z0cHZ5VE5WWG43UnNfcGFXa1FzZ0VzX0dBWDhTR3hLVtIB_gFBVV95cUxPT1c0MnRNY1EwSTUycFhCcjQ5ZHdzREdqNEt3blRyemVBQWp0Y1UtTWNXTHc4a3VnTVE2MGw4aWw3WXlTOTByZVBnN3dnSjlCWnJLanBHS2J0Y183emhXOVpZeVMtdThpcENFV0ZlQndBNXA2bnZoNFA5UTFuR09DTkFsUFlqelJvc3VPOHRlczU4dWloSEZ0Tl9zbTRickdGSVl5ZnRpZEV2ZlV2MTBuQ2hORmVzM2d5dldKd3VRYTR0ekt1WE42blVpRXNianQycFFESGJ1VmNfZi1xMFhMTEhqSXptNlM2M25nMFRjUFdUbUZjQV9jMzhrcU5lQQ?oc=5&hl=en-US&gl=US&ceid=US:en,Business Standard
2022-09-27 07:00:00,"Stock Market LIVE Updates: Sensex, Nifty end lower on selloff in metal, banking stocks - Times of India",https://news.google.com/rss/articles/CBMivAFBVV95cUxOQXJ5T1IyRkpBOXNIZ1ZyYmYwdkpGQmx0enpWOUkyUTU1QWVFWFpnejdJZ3BpOUZXTVphVklwRVRXX0JHa1pCa3BZV0hVdElocTg0UkFUR2R5bHFDeGJvZE03WG1XSnJEQnQ5U3VyRGYtOWV5QWZDdDd4OFdFNW1VZG04UEpKZnZSaWF4a3FEQU1paEhucHFFMmxGX2NxSmg3Ql9la25DX0Vjd19CQ1U1Q19oVHo0OXVMdC1rZNIBwgFBVV95cUxQV1ZVZ3Y1anI4TFZKU3BjRHo2Y19NbVQ0OWVRbXQ3NUtwakg3dHVBZmlxNnRhdTZYTXM5SDV0bE1yRGhFc1E5TmVVSFRZWDlZZ2pZcDlOZUY4U05SeWVHSnI4cGQ3U0NTdFd2RVZuaWN4UEZnVEMzM0RhNWxoLTBDVWdxdGhjMkVueG1TejJiTG9Pc0pfMlF4UzhuckltQTJXVDRtUVFWek02N0dncTZISzFTa2NaV3prWmY2SjhnSGdMUQ?oc=5&hl=en-US&gl=US&ceid=US:en,Times of India
2022-09-09 07:00:00,Indus Towers Shares Up 1.01% as Sensex Rises - Equitypandit,https://news.google.com/rss/articles/CBMifkFVX3lxTFAzQnFyWmlqLTlKTHoyWXR5eFp4bHQ5NFE1S1BQM0lIQjlEVXdmZVpHbndWWW9HMUowVVAwY0NvTFpjZWUtMmMwYklaVlNPVXFBUUVXRlRRSDlRLWpwcDdqZk14QTkwbWo0WG5QR2NtT1FCUldGeDlDVzBteHFNZw?oc=5&hl=en-US&gl=US&ceid=US:en,Equitypandit
2022-09-12 07:00:00,IGL Share Price Up 1.44% as Sensex Climbs - Equitypandit,https://news.google.com/rss/articles/CBMiekFVX3lxTE8weXJxYTlLREJscVFMU01mSEJIS2NhYy1BRmUwVDNjeGw2RktQZ0N6aWR3cTNYOTlhSHlWQXJhUGZ5Uzlub0VvclBPWmI1RjV0b1NrLWc3YXhuVU5DTDZfbmNsNU5feU1hZnU0VElrT25fd240UlU1bG5R?oc=5&hl=en-US&gl=US&ceid=US:en,Equitypandit
2022-09-05 07:00:00,"Sensex ends 440 pts higher, Nifty adds 125; all indices in green - livemint.com",https://news.google.com/rss/articles/CBMi1AFBVV95cUxOWW1idElrVkJPOEJSbmVQak9tbUZSUmZyS3dYcWhCYl9vemc2Yk44VHdkaHpWcFlLVzdWSUlhaFZyMXFYVy14ZEF4Z25lMlBlUC1UZ0Z1QzJGdzFQRm50YWFtVXZHODdnZFV4cm93UkQwQVpreDlLQWV4NDlPeU9zSlYwV3pETllSZ1E3WkRWQllCclRzc3RLQXJHSjh6U2NuN25uSEhvOUR5bmFYOFlGV2dhM01LeEZEV19iUU5NemxQY2x4TGlhd25HMGFmSFV0akF4VdIB2gFBVV95cUxNMXNjVUhVc1NLaFJMeFZGNUw2czBSV0c0aUt0YUpidVBmVENCU3JXdzVnb2hjRkxNOFVEektkR3d1cGJSMlBSUHR1VlJiX2w5ZFNVdVFOSVYwMlo4aDd2a25JT2ttVkhKSWM3Xzh2T2o3cDhocXp0Z1daNUtCdXNZUHZPQWJnX1J6cnpXTkU3TUZLelh4cV9HakViLU95RnBGUVZKaU9nTFdxcmdxZTZodE9OUXdvOHlFMWtrY1Bpc1hnUDJ3bUFhZE1DS05GUFV5MlhNaWJQWFc3dw?oc=5&hl=en-US&gl=US&ceid=US:en,livemint.com
2022-09-09 07:00:00,Sensex ends choppy day 105 points higher; IT stocks lead; Financials weigh - Business Standard,https://news.google.com/rss/articles/CBMi8wFBVV95cUxPaGFyakFWTy04MVVXLVNlOGlnNFBOb1dLNmg0VFNDQTlRd21sU0hSZlQ5QUpBa2NxR185YUxueHBBeGducjE5alc5VmxMYjgtNmVmYnh6T0ZWa2NfeU90TjhXNWtCLXFEWUROclEzZDdRZk1PTXdqTWxpd29weXdCQjFHdXp0NlJQNksxdTBYXzVsQ0NLS2VuN3AtTHM0NGE0cHJKSkpxVDMyeEFmd1JZaTctdlV2MXFfenktQ1ZINEwtMnJ5RjlVVkVjMWF1cmt2dzg3RmtlQ2lnRzNOcnVOV3pXVHRHeTRBMVJNWWwtWG9IbTjSAfgBQVVfeXFMT2lmd05oVXFrUWJGMnNhRkJPVHNQaEJYcmdDT0k3QmZVNDBkS1Z3cW5aTDU2SXE1REp4clBJRldRczFNMVktM3pMY3JvN2V6T2hlWDJxdm5IaDF2cmJ3SndJR29QZ1l5X2owQkNrc1hfOXB2d29yaF9iam4xS0VHVldmR3FWTGY4QlJuYlFjWk94TXloS25zbEdpU0FqT3NtUEpNVkw2Y0xwQjl5TFZQT29BUm85LWY5UGZsNnVRcVk1WVZGTGx1enVpazNaMVctMXM5bmdCSFNNY09aM1VxS3RSeWNQSjQ5ZFZOR0hLN2lNSXJva2UtOWU?oc=5&hl=en-US&gl=US&ceid=US:en,Business Standard
2022-09-22 07:00:00,"Share Market News Today Highlights: Sensex, Nifty extend fall for second day; Fortis Healthcare shares crash 15% - Business Today",https://news.google.com/rss/articles/CBMi9wFBVV95cUxORWQ3UnRUTENmTGtYQ1ZaSFpPNUhGeVNJWW41ejRQOU5SMjZMM3hIYXdEdC1Xenh6VGdrVWw2QzEtb3pJdE1lRTFrZzVKc29xZkQxVTlQX3FfS2dwSFFuaWRHWTRkbGN1NHBLakVUMC1nTXQ4YWFuYU1XZi1sRUlZS3BCNU1RYVhRT3N6cFZ0TWZ3cHcySFVCanlQb0hZTXI4ZW1pV0E4Ym94V0FwTGtSUEt4NG1HU1JvblpHQzVYV2RKVDRUTU9SNWVlUm1CNVhFUFJWT2RMQTRudFUxaXlydDhia21ncjUzQWdEUjVVYzNGeVNUbkI00gH8AUFVX3lxTE95ckh6OEozd2xuSHJaZHpKd09XcENuZkhHM1ZuYVltU0tvNzZ6QzRpWmRad3hmd0hpRTRMZVk3YXdvRUJrZ3VxQy1BTXhCa2t6UFI3R1BDQURzN3dPUTMxU0Z1TDA0SUpTdTJiNDNGamZsNERvZjZCQjJXYTZXdVFKeXhVLWkzM0UxYVhBOElVQzZUYlVQNkRPQ09jdGxZWFRMNF9naGNxVnpCWXJmcVBFREFlWmZJZWhCWTFvV0NGVkhhcDcySC16SFlhMjJCVUlzOU9pVWo2YmpkMGtOMzFKVU5XWldROE9qQzNRT21uRVFSOWdrNmRyUHlnZg?oc=5&hl=en-US&gl=US&ceid=US:en,Business Today
2022-09-16 07:00:00,"Sensex tumbles 1100 pts, Nifty down 350; all indices end in red - livemint.com",https://news.google.com/rss/articles/CBMi3wFBVV95cUxQWWtYTWY5Tm1OR1FlWHNhSTNWM1RmcDI1bEQtVE52cG81QjlSQTVFMHZLMUdTNFFWUWlOLWhNWURlbHFBd3QyZ1VqeW5zeVowVUxSN0FNZVhCWGRHQ0hfaGM1MGp2NjA5OXJfU0xkN1I3Qlp6UGFLTmFvMVJtNUY3T2FXU1BjS293dTllMXFNbXFMR3lMeG9VbzBEa2E2TEVKcmUtTEUxdVAxWFBxcmdnUWt6TXg5QW1TU3BxUFJ1Q19jWUpYUUxScklvZkx3dGE0Yi0xYmJXbkplVnlBcnNN0gHkAUFVX3lxTFBuUkx5bXhyN3RNZHlhb0NGLWJwWHZobndXdklqcC05VjhkTnM4a0RQbG1HbkQwRW1iTHZ0aVNFNG5ERXF2ZmpSYXFrT2U3UEgtTnY5ZHlRMmJrZC14alVhMWs5Y2U2ZlYwS3ZWMTlFeDZ2dk14WlJLeFdZN1ZJR2hHZ0d5MmF5V1loNVktWlVIRWpZU1VZcTV4MUZ6amEtU0JBY0x0aXBoTHpFdTB5TXkta2NJWmZwNy1XenhnM3ZJVmpBM1MtRk41dkRwa3NJUnUzTVlMR1ZYWkdTcUdoekp2S0dtYQ?oc=5&hl=en-US&gl=US&ceid=US:en,livemint.com
2022-09-12 07:00:00,Bajaj Holdings Share Price Up 1% as Sensex Climbs - Equitypandit,https://news.google.com/rss/articles/CBMihAFBVV95cUxPMktwQWYxN2JsNzNnVjczNmpxV0hubjB3c1VhdnpxMFRpRUtuaUJxS2gzWHFSZXBpcXNiRXpwRzFNelFRejAwTlhoZWpqaU5kbjJjX045NE96ekRQcGdRbE5QeXZVSnNaN21EcU1PckhJRWJUV2pnckI3R1FsUVNISlRDaGs?oc=5&hl=en-US&gl=US&ceid=US:en,Equitypandit
2022-09-04 07:00:00,How to quickly compare S&P 500 with Sensex? - freefincal,https://news.google.com/rss/articles/CBMic0FVX3lxTFBUV3JRQWxHcFNtc2hYdU9QdmxBMnU1TFh4UGZZQ2ZMRURmNnJtallXQkZ4OTktckVpbGJiOEwyN05ObDBMXzVCSWtjVWtkTmdOZlBCaGIxeFJOZElvdHMxbi1tVUtmWk1nLTdwWmxfejNFVW8?oc=5&hl=en-US&gl=US&ceid=US:en,freefincal
2022-09-06 07:00:00,Sensex ends choppy day 49 pts down; DreamFolks rallies 42%; pvt banks weak - Business Standard,https://news.google.com/rss/articles/CBMi-AFBVV95cUxPNF9heDZQREd4VW5ZNzB4bHZ6THVrTDl4MVNMb3JQcERFX0l3NVdiOWZ2UEdZOWJWazczWlB5cmEzQWxCamg4elBjSlVMd0ItaXR6c2sycEdyX1BIbTlSZmVZb0hBR2lPanBtOWdwajYxLWt4NEE4MEJkSEdudzViU0tXek1lVXFyeDhSOVJXdWwyVG9INU1LZE8tMkJGYXQzSU11OWpXZk1xS1U0MEJVVFJnVm1sRVVjS21VbkU0N2JPLXNZdXlqLWVpVGJpMjA3Z2VIUXFhRWc5ZUJDWnhrcVlLYUs0YTV6Q09hYXZOTFltR2txWk82VtIB_gFBVV95cUxNX0RISU8yZ0M3WGVHNnhubDlmTkZGQzhhYTlGOFp3R0MzcHZuamxlSzhiV1VDSjBsdEVEUVNTS3A5LTNTaHJoemt4TENzM2VWeGJpalozZTF4dnVfYkxONFB6MURaRS1MUDRYNVJ1WERtUzN6ZU40Yk0yM3ZUcUxiRWhkdUlDY0k4S001NHA2dG9OcXdYY1d0b1BEczEtNFZ4M3VjSmlTa19XMkhvTHpITkFaTGJaTjdWOGFjVWlCdE5IRWJ1R1BjVEhiSFJvWFlHbE95ZmlQYzRsN3hBS3RLR2VkUjhyQ2lzeVlfWXY3OXBHRkc4SlJSU0I3Nm5SZw?oc=5&hl=en-US&gl=US&ceid=US:en,Business Standard
2022-09-09 07:00:00,Adani Gas Shares Up 0.59% as Sensex Climbs - Equitypandit,https://news.google.com/rss/articles/CBMie0FVX3lxTE5tb2RtQmM1YnBvaGpmQXZHdlV5SzFCdkRUT2tQT25yOWxaQThpNjAxQlpiNE9rbDhINnE5Z0hodVlDV2xmOVFtNEwwRUR3bFRKMEhSZ3BYdWk5RmpsQjZTcTFKckExVW9SM1BESWo3R0J5X3pqTDBfZGliYw?oc=5&hl=en-US&gl=US&ceid=US:en,Equitypandit
2022-09-20 07:00:00,"Financial, IT Stocks Gave Sensex and Nifty Rise Ahead of Fed Rate Decision - Equitypandit",https://news.google.com/rss/articles/CBMiyAFBVV95cUxOY3hfTTVORjNyZUhTTG5OVUhqOEpxYmxQZFFyek1QLUNJci1mZVplaE5ZckV2a0dpYklwNmdFMjZ2THcwSW1DTDZScEtZN1FDWUhoWU5tbGluYy1hUnRTVVdsVGhkdnpzZDJoU3IzUVJoWGRodGVqcVNlcjduNGFHUXREVElSbFNLeFJ4NnVnNGRoVlB6eEx6cDBjT09nVjB5N05uMU5KNTgzZGdMRHBvR19tcnRXSTNzdkRXYUhVbWx5T3NWalNuYw?oc=5&hl=en-US&gl=US&ceid=US:en,Equitypandit
2022-09-12 07:00:00,"Sensex tops 60,100, Nifty gains 100 pts; IT, Realty, Consumer Durable shine - livemint.com",https://news.google.com/rss/articles/CBMi1AFBVV95cUxOaWEwUWRfZEx0aXNJeGV2RHc5TWF1VW1pbGh6RjZhdmRzb3NXc0swenlHeHdKZ3JOdS1McW1HVlNyR2tLSEIyMERnMU9pRUxhMUlmY3BSdXJCSHlGTV90QUlWN2QweGFKTUVFTzdGNWFCUGJockV0d1RCVkl6cEYwaUpxc29haExHTnp5clBpUlNPWFg1VXdLdWxDeGJ4UzlJZTRBYW00YUhGcjlLT3ZPMlhtN3pBMDhYQXBRSUhqUGJuUks2SzBJamNxdkxvaF80QmdxTtIB2gFBVV95cUxOam5uR3FsM0pQc2hla3BvSlh6c2d3VUM4RXB4QWNSdjhweml2cUl0RnRsaE91cjlIMlVPV1Y5ZEctSjMtaHE3d1UwNHNZYk9hQjN2WGJJXzlZNzJyNzA4T28wRGNlMW9IbW1uN1h6eWJDeldKV05ZWmEwMnY1WEZ3bTVvTXNWbGstejZ3MDNvRXBvX0lEYW1NdldfZlhXbHZISUMyd2ViRXpjS0YwUno2YTVZakhUaVBiUWZxQmdXd1dadzMzaldQQWtyUzNpRlBYSjE0YkNBR2VKdw?oc=5&hl=en-US&gl=US&ceid=US:en,livemint.com
